,account_id,amount,authorized_date,category_id,date,iso_currency_code,merchant_name,name,payment_channel,pending,personal_finance_primary_category,personal_finance_detailed_category,personal_finance_confidence_level,transaction_id,transaction_type
632,SAVINGS,335.69,2024-04-15,11477733,2024-04-28,GBP,Russo Inc,there,online,False,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,HIGH,3f1e1afe-b5b0-4053-8f0e-93f853b63019,transfer
633,INVESTMENTS,787.79,2023-11-14,12143322,2024-06-13,GBP,"Hernandez, Cook and Sutton",from,other,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,MEDIUM,f9c92264-b3d9-489d-a94b-c97decc367cf,transfer
634,DAILY_USE,-159.73,2024-03-12,12567260,2024-03-18,USD,Bishop-Williams,minute,in store,False,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,MEDIUM,429e41d4-d463-46ac-9534-69d627cf82d8,digital
635,SAVINGS,205.11,2024-03-25,12020812,2023-11-18,USD,"Stewart, Shaffer and Payne",old,other,False,HEALTH_CARE,RESTAURANTS,MEDIUM,0141bdc7-15b5-4fae-844c-304d4094bfc1,place
636,INVESTMENTS,-436.04,2024-05-20,11951005,2023-11-03,USD,Harrell-Coleman,street,in store,False,FOOD_AND_DRINK,RESTAURANTS,MEDIUM,0681fcdd-a2f2-4669-bd0b-c2b88ff730d9,transfer
637,DAILY_USE,-161.13,2023-12-17,10592509,2024-01-01,GBP,Miller-White,always,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,HIGH,411d135d-8ce5-478f-b3f8-17423c13c1b9,transfer
638,INVESTMENTS,444.04,2024-05-24,11094534,2024-07-13,EUR,Norman-Freeman,at,other,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,MEDIUM,cfc621ed-618f-44ee-86ad-8b695ea56747,place
639,INVESTMENTS,501.57,2023-11-22,11527069,2023-12-28,USD,Anderson-Webster,condition,online,True,HEALTH_CARE,RESTAURANTS,LOW,685384e8-4d5c-4a45-848b-6e0af093a708,digital
640,DAILY_USE,120.52,2024-04-25,10566248,2023-11-05,USD,Newton Ltd,quickly,other,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,HIGH,b5677d82-3687-451d-8d50-10b0c8f927cf,place
641,SAVINGS,-320.52,2024-04-06,11264040,2024-10-02,GBP,"Gonzalez, Miles and Hood",agency,online,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,MEDIUM,1aec4978-a0b0-4957-9935-bd98e5652d17,transfer
642,SAVINGS,94.65,2024-10-02,11549731,2024-04-20,GBP,Mitchell PLC,owner,online,False,GENERAL_MERCHANDISE,MEDICAL_SERVICES,LOW,23c0c847-1dab-4cfa-94bd-dbdcd6f25e55,digital
643,INVESTMENTS,647.73,2024-05-02,12694678,2023-12-21,EUR,"Allen, Ray and Gordon",management,online,False,GENERAL_MERCHANDISE,RESTAURANTS,MEDIUM,abcc0c10-4265-4c7c-b4e2-7b5878e48a0f,transfer
644,SAVINGS,434.54,2024-04-10,10177297,2024-06-29,GBP,"Hutchinson, Sosa and Stuart",common,other,True,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,MEDIUM,c2a062f6-49db-45f9-99cd-6b10ba9aac94,place
645,DAILY_USE,22.79,2023-11-29,11102672,2024-08-19,GBP,"Gray, Jensen and Meyer",matter,other,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,HIGH,89e54540-6da2-4b6b-8e48-63d77fad3646,digital
646,INVESTMENTS,-351.91,2024-06-19,11424191,2024-08-11,EUR,Campbell-Potter,after,online,False,GENERAL_MERCHANDISE,RESTAURANTS,MEDIUM,5a24adef-77e9-4380-8090-ef3c753f14bf,digital
647,SAVINGS,711.42,2024-08-19,10944524,2023-12-12,EUR,Thomas-Edwards,hit,online,False,HEALTH_CARE,RESTAURANTS,HIGH,141a0284-52df-4c3e-8bd5-e6ff836c6561,digital
648,INVESTMENTS,-362.84,2024-04-16,11908121,2024-07-04,EUR,"Huerta, Smith and Carter",task,other,True,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,HIGH,bc5adc04-5eec-44da-afeb-29e82a301300,place
649,DAILY_USE,-407.87,2024-01-26,12488050,2024-03-25,USD,"Martinez, Parks and Anderson",yard,online,False,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,LOW,618793f6-83b7-446e-b568-3be6e8e0d727,digital
650,SAVINGS,774.21,2024-05-05,10986484,2024-01-25,USD,Dunn-Peterson,reason,other,True,FOOD_AND_DRINK,RESTAURANTS,LOW,0aeb4b45-5ff4-4a54-80b1-fd4827be43da,digital
651,SAVINGS,417.65,2024-03-17,11413609,2024-01-05,GBP,Todd LLC,style,other,True,FOOD_AND_DRINK,MEDICAL_SERVICES,MEDIUM,3199f51f-6260-4cf6-9a1b-56113d787aec,digital
652,INVESTMENTS,-206.94,2024-02-20,12131952,2024-08-20,EUR,Lewis-Thomas,so,online,True,FOOD_AND_DRINK,RESTAURANTS,MEDIUM,526a8c6f-a313-4ed3-8835-84f2e8f668da,digital
653,DAILY_USE,126.99,2023-11-30,11313678,2023-12-04,EUR,Matthews-Fowler,may,online,False,HEALTH_CARE,MEDICAL_SERVICES,LOW,68853308-6f10-4ab5-8d26-1fc784db0e23,digital
654,SAVINGS,845.18,2024-09-27,10517272,2024-02-09,GBP,"Caldwell, Murray and Hunter",hit,other,True,FOOD_AND_DRINK,RESTAURANTS,HIGH,bc967007-c188-4051-a5c7-5c2d58eaa495,transfer
655,SAVINGS,43.34,2024-06-06,10141562,2023-11-26,EUR,Andrews-Bush,field,online,False,GENERAL_MERCHANDISE,RESTAURANTS,MEDIUM,2f19e0f8-6f4d-45e7-bc35-75127d3cbb78,digital
656,INVESTMENTS,351.88,2024-08-05,10146403,2024-02-24,USD,Gibbs PLC,less,other,True,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,MEDIUM,c154971e-691f-476e-a777-1589faa7031c,digital
657,DAILY_USE,-336.63,2024-05-16,11154178,2024-07-01,USD,Mejia-Pearson,loss,other,False,GENERAL_MERCHANDISE,RESTAURANTS,LOW,70e49fed-d2e6-4dff-b8c9-04849047ce01,place
658,SAVINGS,844.14,2024-05-05,11588661,2024-08-21,EUR,Wood-Luna,wall,online,False,GENERAL_MERCHANDISE,RESTAURANTS,HIGH,e6a35f30-6344-4f94-a4db-376adfcd8c00,place
659,INVESTMENTS,956.75,2024-07-22,11491117,2024-06-23,USD,Rice-Lewis,skin,online,False,FOOD_AND_DRINK,RESTAURANTS,LOW,f20ab793-ab80-46e2-a8c9-b5d4bd704664,place
660,DAILY_USE,306.37,2023-11-14,10653661,2024-06-01,GBP,"Stout, Mclaughlin and Richardson",scene,other,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,HIGH,435b0628-0d5a-49d8-be76-05ba315d85b3,digital
661,SAVINGS,350.35,2024-03-28,11050928,2024-04-25,EUR,"Byrd, Barnes and Townsend",these,online,False,HEALTH_CARE,MEDICAL_SERVICES,HIGH,e3424e60-2dd2-4d19-a182-70ec745de707,transfer
662,DAILY_USE,191.44,2024-04-03,11789995,2024-06-15,GBP,Washington Inc,water,other,False,FOOD_AND_DRINK,RESTAURANTS,LOW,539b3d72-78a7-47d2-a3e5-839fecfceab3,place
663,INVESTMENTS,-147.13,2024-10-18,11049934,2024-08-25,USD,Williams-Contreras,result,other,True,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,MEDIUM,b64e4e3b-87d0-4356-84da-14db97455ad2,digital
664,DAILY_USE,949.09,2024-09-18,12285548,2023-10-28,GBP,Osborn-Obrien,summer,online,True,GENERAL_MERCHANDISE,RESTAURANTS,MEDIUM,4c5f40be-3489-4e86-974d-b3937d430850,place
665,DAILY_USE,719.19,2024-03-02,11546023,2024-09-11,EUR,Arellano-Hernandez,point,online,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,MEDIUM,09a8f6e7-0140-46cf-b826-bb0dcd10d2ee,transfer
666,SAVINGS,744.92,2024-01-28,10318777,2024-10-03,GBP,Morrison-Holmes,still,other,False,GENERAL_MERCHANDISE,RESTAURANTS,LOW,c2d96a2f-bde4-45a7-8f2b-4ae674cd36c9,place
667,INVESTMENTS,383.86,2024-02-10,12646894,2024-04-05,GBP,Gibson-Ross,open,other,True,FOOD_AND_DRINK,RESTAURANTS,LOW,62c4720f-57ef-480e-81cb-4361383b0baa,place
668,SAVINGS,116.4,2024-05-20,10549032,2024-10-08,GBP,"Murphy, Bauer and Ryan",group,other,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,HIGH,ff47a305-8a99-49d9-9b6e-9dcdadbafcb3,digital
669,INVESTMENTS,-264.57,2023-12-01,10051532,2024-07-14,EUR,"Singh, Swanson and Haley",not,in store,True,HEALTH_CARE,MEDICAL_SERVICES,MEDIUM,861096d2-c1fa-4c38-99d3-2f5906e8bd53,place
670,SAVINGS,-87.57,2024-07-10,12451042,2024-01-06,EUR,Williams Inc,music,other,True,FOOD_AND_DRINK,RESTAURANTS,HIGH,e30cad05-c1a4-4c71-b315-d7988eb031c7,digital
671,SAVINGS,766.56,2023-12-08,12328399,2023-12-12,GBP,Stevens-Chavez,full,online,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,MEDIUM,b12c2c60-c77f-467f-bde1-0ff3729f99f9,transfer
672,DAILY_USE,-332.05,2024-08-22,10187116,2024-09-25,USD,"Brandt, Giles and Newton",list,online,True,FOOD_AND_DRINK,MEDICAL_SERVICES,MEDIUM,755cde38-de8a-4a88-8c45-a4766861f806,transfer
673,INVESTMENTS,516.45,2024-09-23,12429417,2024-06-30,GBP,Lloyd-Robertson,record,other,True,FOOD_AND_DRINK,MEDICAL_SERVICES,LOW,a2fdcba4-775a-4948-97d3-51104193bcb7,digital
674,DAILY_USE,506.04,2023-12-29,12058544,2024-04-04,EUR,Peters Group,report,in store,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,MEDIUM,89d0d485-24c1-46e4-b0a2-c1587e6aba56,transfer
675,SAVINGS,391.67,2024-02-03,12738748,2023-12-28,EUR,"Hall, Elliott and Rodriguez",this,other,False,HEALTH_CARE,MEDICAL_SERVICES,HIGH,0c7b1624-ed1a-45a3-b1b4-6743da724304,digital
676,DAILY_USE,-402.51,2024-01-01,10024714,2023-12-20,USD,"Gutierrez, Wallace and Brown",apply,online,True,FOOD_AND_DRINK,MEDICAL_SERVICES,HIGH,d4f5458b-9f9d-4b8a-8295-1a88b3e6927e,digital
677,SAVINGS,425.24,2023-12-12,11710685,2024-10-01,GBP,"Rogers, Gonzalez and Smith",pay,online,True,HEALTH_CARE,MEDICAL_SERVICES,MEDIUM,7139881e-4e97-4e30-8b72-725a75414b97,digital
678,INVESTMENTS,555.45,2023-12-02,10072672,2024-08-02,EUR,Holden PLC,not,other,True,GENERAL_MERCHANDISE,RESTAURANTS,MEDIUM,46714996-ad11-402c-b60c-73ef583eeb58,transfer
679,DAILY_USE,-249.48,2024-02-01,12451393,2024-02-09,GBP,Stokes-Anderson,well,other,True,GENERAL_MERCHANDISE,RESTAURANTS,HIGH,185661e7-ba9c-444a-b51b-6c910f9eac7c,place
680,INVESTMENTS,248.1,2024-08-03,12926166,2024-08-21,EUR,Knapp-Aguilar,report,online,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,MEDIUM,c0131764-c077-4953-9bc5-1775ee621297,place
681,INVESTMENTS,811.64,2024-05-11,11981884,2024-03-24,GBP,"Thomas, Kaiser and Parrish",be,other,True,FOOD_AND_DRINK,RESTAURANTS,MEDIUM,a670183a-016c-494e-8b87-91cc598daf6d,place
682,INVESTMENTS,-375.27,2024-03-26,12697966,2024-05-11,EUR,"Nielsen, King and Jackson",product,in store,True,GENERAL_MERCHANDISE,RESTAURANTS,MEDIUM,3b10200c-e539-47f7-aec9-e7802536adcc,transfer
683,SAVINGS,282.88,2023-11-29,12156249,2024-08-05,EUR,Roth-Stewart,per,in store,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,MEDIUM,4c294341-a449-4b58-b843-f49946ebfa0c,digital
684,DAILY_USE,680.66,2024-05-20,11881461,2024-09-20,GBP,"Davis, Briggs and Hopkins",family,in store,True,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,HIGH,3cf655b4-7e68-4f9a-8151-5d8f588601d4,digital
685,SAVINGS,-222.89,2024-10-07,11217386,2023-11-01,EUR,Thompson Group,south,in store,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,LOW,5f314cb2-9f31-49f6-b411-adff4e4043e5,transfer
686,DAILY_USE,-277.41,2024-09-19,10475406,2024-01-13,EUR,Graham-Luna,score,in store,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,MEDIUM,5fbf2f84-781d-4954-bc79-330317d61a0b,transfer
687,DAILY_USE,370.03,2023-12-08,11670261,2024-08-09,EUR,Moore and Sons,cover,online,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,LOW,c702de5c-f4c1-4480-8704-2b2cf983bfae,transfer
688,DAILY_USE,-448.94,2024-07-29,10190241,2024-01-22,USD,Tapia-Calderon,nothing,other,False,GENERAL_MERCHANDISE,MEDICAL_SERVICES,LOW,2d7927e2-c0f5-4588-b151-4a932629df9c,digital
689,DAILY_USE,-187.25,2024-09-23,10660887,2023-12-17,USD,"Anderson, Stewart and Taylor",image,in store,False,FOOD_AND_DRINK,MEDICAL_SERVICES,MEDIUM,12d02efc-089e-477c-ba2f-dcb9705e9a81,transfer
690,SAVINGS,839.07,2024-02-05,12204967,2024-04-01,EUR,"Stephens, Bradley and Hall",official,other,True,HEALTH_CARE,RESTAURANTS,LOW,2d8d82cc-7b7b-4db1-b3af-9e69fc8d9078,digital
691,SAVINGS,286.81,2024-04-19,11980094,2024-05-29,GBP,Reese-Webb,town,in store,True,FOOD_AND_DRINK,RESTAURANTS,HIGH,5e14cb08-0377-4626-b223-de3c48b9dc46,place
692,INVESTMENTS,-415.43,2024-02-14,10136278,2024-10-01,EUR,Cooke-Sheppard,ten,other,False,HEALTH_CARE,MEDICAL_SERVICES,HIGH,134bfe59-776f-403c-87c2-c333d741d53f,digital
693,INVESTMENTS,263.34,2023-11-06,12512638,2023-11-19,USD,"Ochoa, Smith and Ortega",develop,in store,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,LOW,d534ffbe-cd5f-48a0-846b-24bbc9e564f9,place
694,SAVINGS,279.23,2024-08-01,10358856,2023-11-06,USD,Thomas Group,smile,online,False,FOOD_AND_DRINK,MEDICAL_SERVICES,MEDIUM,6756f689-134d-4f57-8d01-6c2a79b85dd0,digital
695,SAVINGS,-322.92,2024-07-04,11556882,2024-01-11,GBP,Logan-Howard,keep,in store,True,HEALTH_CARE,MEDICAL_SERVICES,LOW,dfc2a790-cccd-44ca-8b3e-4d50682b5b2c,digital
696,INVESTMENTS,962.06,2023-12-24,11988850,2024-10-19,USD,Roberts-Jones,many,online,False,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,MEDIUM,61435b81-4396-4e03-aa0e-6e66599e4583,digital
697,SAVINGS,423.5,2024-08-05,12293343,2024-03-17,EUR,Cordova and Sons,nature,in store,True,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,MEDIUM,7b6259b3-ac2d-4259-9541-0063a00452de,place
698,SAVINGS,185.85,2023-12-10,12979897,2024-02-29,GBP,Mckenzie Group,mean,other,True,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,MEDIUM,c5703c39-e325-40e0-ad62-b605dcee1482,place
699,DAILY_USE,-71.78,2023-10-27,10549471,2024-01-17,USD,Nelson PLC,prove,online,True,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,HIGH,5d7798f9-28a9-418d-90a3-2fe182f929bc,digital
700,INVESTMENTS,108.23,2024-09-17,10810017,2023-11-04,EUR,Crawford-Page,live,in store,True,GENERAL_MERCHANDISE,RESTAURANTS,MEDIUM,6493ca21-24bf-42b0-b009-fc5a2a119e09,transfer
701,INVESTMENTS,54.91,2024-01-18,12369964,2024-07-24,USD,Ho PLC,very,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,MEDIUM,637f7793-5115-4e94-b40e-967200a195da,transfer
702,SAVINGS,99.47,2024-05-30,11527983,2024-02-25,GBP,"White, Lloyd and Burnett",pay,other,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,LOW,424d7d10-3565-4438-8403-06a9773bd3c6,digital
703,SAVINGS,135.04,2024-06-22,11518069,2024-07-16,GBP,Rogers-Bradley,after,in store,True,FOOD_AND_DRINK,RESTAURANTS,HIGH,75db46a6-0b75-4b2f-8f17-92247a98bf79,transfer
704,DAILY_USE,603.74,2024-03-03,12381331,2024-07-12,USD,King PLC,nor,online,False,FOOD_AND_DRINK,MEDICAL_SERVICES,LOW,6714955d-2f71-4549-b012-25ff9daf3a45,digital
705,SAVINGS,667.62,2024-07-17,12223576,2024-07-02,GBP,Ward LLC,stand,in store,False,FOOD_AND_DRINK,RESTAURANTS,MEDIUM,8024d531-be0d-4ed2-9eee-004c8a43c4d3,place
706,SAVINGS,713.84,2023-12-20,12134956,2024-09-06,GBP,"Wilson, Becker and Miller",nice,other,False,HEALTH_CARE,RESTAURANTS,HIGH,4de662e2-dd50-49a6-bd77-9e2fecb05055,place
707,INVESTMENTS,-147.71,2024-09-25,11269057,2024-10-12,GBP,Ramirez-Lucas,full,online,False,FOOD_AND_DRINK,RESTAURANTS,LOW,49d6e0eb-f8a0-471c-82db-e9c10380088d,transfer
708,SAVINGS,344.8,2024-09-26,10643816,2024-05-10,EUR,Fernandez Inc,reflect,other,True,FOOD_AND_DRINK,RESTAURANTS,LOW,5dee026a-860c-4f8f-b44e-8541a3d5f53d,digital
709,SAVINGS,-179.88,2023-12-31,12197774,2024-09-23,USD,Mcneil-Fox,less,in store,True,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,LOW,b02af156-0702-4802-bcb9-8a42f455599e,place
710,SAVINGS,-366.75,2024-03-16,11019388,2023-11-19,EUR,Davis Group,life,in store,False,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,MEDIUM,9e068456-eb73-456f-b58d-7c7b105a7384,digital
711,SAVINGS,474.11,2024-10-23,11274977,2024-05-30,USD,Jarvis-Ochoa,increase,online,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,MEDIUM,b4010581-f097-48aa-8a5b-d27040b1b571,digital
712,DAILY_USE,-489.07,2024-04-21,11250110,2023-10-31,GBP,Garcia LLC,health,in store,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,HIGH,f50dfb85-1db2-4b01-af2e-dad2ae454aff,digital
713,DAILY_USE,171.81,2024-03-13,12645161,2024-01-04,USD,"Benton, Santiago and Armstrong",already,online,True,FOOD_AND_DRINK,MEDICAL_SERVICES,HIGH,4598f088-6ab6-4f67-8278-753e9de6002f,transfer
714,INVESTMENTS,222.15,2024-06-12,11799174,2024-05-26,GBP,"Green, Skinner and Jordan",court,other,True,FOOD_AND_DRINK,MEDICAL_SERVICES,MEDIUM,8df3801f-fbd9-4498-aa28-c6d269120401,transfer
715,DAILY_USE,877.56,2024-04-01,12700754,2024-04-29,USD,"Wells, Patterson and Mitchell",factor,other,True,GENERAL_MERCHANDISE,RESTAURANTS,LOW,926e1e0f-d87c-4da2-8884-9df1c2d33ed1,digital
716,SAVINGS,588.8,2024-07-05,11255132,2024-05-04,USD,Smith-Dixon,where,other,False,HEALTH_CARE,RESTAURANTS,HIGH,53bdec0a-8af2-46a3-a3c4-35d93d030b35,digital
717,INVESTMENTS,-53.32,2024-01-08,10738809,2024-04-19,USD,Smith Group,should,other,True,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,MEDIUM,dfb44308-69fe-4e14-bdda-d8e67862e542,transfer
718,SAVINGS,289.18,2024-05-14,12593279,2024-07-27,EUR,Mejia Ltd,serve,in store,True,HEALTH_CARE,RESTAURANTS,HIGH,fe43049f-2b69-41b0-aaf8-8a470576b71b,transfer
719,DAILY_USE,486.64,2024-05-05,11010838,2024-03-22,USD,Kelly-Jackson,hard,other,True,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,LOW,09953a2c-4081-49ae-81ef-8771ce44ac93,place
720,INVESTMENTS,-103.65,2024-05-27,10601635,2024-05-14,EUR,Brock-Potter,method,online,True,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,LOW,514b1135-1ac7-435a-b14d-a96aceb425e6,digital
721,INVESTMENTS,150.96,2024-10-19,10641823,2023-12-16,EUR,Thomas-Fischer,light,in store,False,FOOD_AND_DRINK,MEDICAL_SERVICES,HIGH,44502661-6343-4773-8f66-cb8aa384bbe2,digital
722,INVESTMENTS,-365.88,2023-10-31,12665281,2024-01-02,EUR,"Thomas, Barrett and Barker",summer,other,True,FOOD_AND_DRINK,RESTAURANTS,MEDIUM,86f62196-308a-4f08-9fe9-c9f358081f97,transfer
723,INVESTMENTS,256.86,2023-11-14,12626101,2024-01-06,GBP,"Cardenas, Reid and Jones",collection,online,False,FOOD_AND_DRINK,RESTAURANTS,MEDIUM,eb0aef89-863b-49f5-b49b-dd047b12d013,place
724,INVESTMENTS,905.93,2024-04-21,10991345,2023-11-21,GBP,West Group,real,in store,True,FOOD_AND_DRINK,RESTAURANTS,HIGH,beb9af54-6669-44fb-ad38-b7915bca25e8,place
725,INVESTMENTS,-305.37,2024-07-29,11192603,2024-02-26,USD,"Richardson, Williams and Crawford",risk,in store,False,HEALTH_CARE,MEDICAL_SERVICES,LOW,6e220ae4-9daa-420a-b2a4-18ca16b2eacd,place
726,DAILY_USE,-266.53,2024-09-17,12748129,2023-11-03,GBP,"Lin, Phillips and Logan",yet,other,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,MEDIUM,e3e3132e-c46b-4942-a778-f41707e8c99a,place
727,INVESTMENTS,121.16,2024-03-27,10474759,2024-03-30,EUR,"Wagner, Garcia and Powell",far,other,False,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,MEDIUM,0d2866be-c538-48ff-88ee-6bbb9a1ab9df,digital
728,INVESTMENTS,748.33,2024-06-16,12890632,2023-12-21,GBP,Lamb Ltd,practice,in store,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,LOW,d06cdd39-ef99-47c5-90ef-330b8f9951f7,digital
729,SAVINGS,90.24,2023-11-29,11848478,2024-04-25,GBP,Pittman Ltd,theory,in store,False,FOOD_AND_DRINK,RESTAURANTS,MEDIUM,8ec57a94-1847-4531-89b4-42150ce6b1d3,digital
730,SAVINGS,-423.8,2024-09-03,10860488,2024-07-19,EUR,Wang LLC,seem,online,False,HEALTH_CARE,MEDICAL_SERVICES,MEDIUM,91b13a5c-eb0e-4c3b-b553-d27766e80284,transfer
731,SAVINGS,643.87,2024-01-17,10476922,2023-12-12,USD,"Spence, Gonzalez and Brooks",address,online,True,HEALTH_CARE,MEDICAL_SERVICES,HIGH,e45ebd0f-d633-414d-bc15-49fd947edc3e,digital
732,SAVINGS,831.93,2024-07-18,12152020,2024-03-01,GBP,"Ball, Smith and Taylor",always,in store,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,HIGH,a667a4fe-d09c-4476-bcc8-75fbefd2b39a,digital
733,INVESTMENTS,-239.2,2024-07-09,11481532,2024-09-20,GBP,Rose-Cruz,wide,other,True,HEALTH_CARE,MEDICAL_SERVICES,HIGH,c4d63072-69f8-4546-a7a8-4392f801ce15,place
734,DAILY_USE,554.62,2024-07-18,11371421,2024-06-14,GBP,Mcintosh-Klein,former,in store,True,FOOD_AND_DRINK,RESTAURANTS,MEDIUM,6acf6442-4b8f-44c2-ba62-93c6115c18c2,digital
735,DAILY_USE,600.94,2024-05-10,12534196,2024-09-06,EUR,Kelly-Michael,deep,online,False,FOOD_AND_DRINK,MEDICAL_SERVICES,LOW,1b3abd2a-a378-4d26-8aa3-d70789b0c53e,place
736,INVESTMENTS,259.4,2024-03-19,11001615,2024-03-31,USD,"Rodriguez, Hahn and Martinez",appear,in store,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,HIGH,97410697-e67f-4422-a93c-fb1ea36e1b5f,transfer
737,INVESTMENTS,671.02,2024-06-12,11256333,2023-12-20,EUR,Washington-Fitzgerald,now,other,False,HEALTH_CARE,MEDICAL_SERVICES,LOW,1c3c9b6c-63bd-4281-a5c8-fdc461c515bf,transfer
738,DAILY_USE,814.31,2024-09-08,10831186,2023-10-28,USD,Reed LLC,half,other,True,FOOD_AND_DRINK,RESTAURANTS,HIGH,99be8ad7-8365-4404-97ae-491dfd67b27e,digital
739,DAILY_USE,226.71,2024-09-24,12838638,2024-06-24,USD,"Knapp, Blackburn and Anderson",left,online,True,HEALTH_CARE,MEDICAL_SERVICES,MEDIUM,f79bc6f0-b3c5-4157-abd7-9aba248ec1b0,digital
740,SAVINGS,860.49,2023-11-17,11358777,2023-11-07,GBP,"Wolfe, Martin and Edwards",article,online,True,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,HIGH,f706ec4f-25e4-4463-bcff-8d62c6a911b4,place
741,INVESTMENTS,112.4,2024-08-12,10870992,2023-10-30,GBP,Wilson Group,more,other,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,MEDIUM,4fb1d4e7-4ea5-4656-826f-ff749d6b4a8e,digital
742,SAVINGS,18.1,2024-04-10,12939927,2024-06-27,GBP,Hartman and Sons,whether,other,True,HEALTH_CARE,RESTAURANTS,MEDIUM,de5e57dd-27b7-4b33-b1f3-a47a23260dcf,place
743,SAVINGS,-466.86,2024-05-26,11451008,2024-02-09,EUR,"Conley, Martin and Hoffman",me,in store,True,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,MEDIUM,b5bdc03f-be0c-4b96-9623-276aa1ffc93a,place
744,SAVINGS,609.9,2024-07-24,11662260,2024-06-10,GBP,English-Dixon,tell,other,True,HEALTH_CARE,MEDICAL_SERVICES,MEDIUM,ae72353f-930d-4b5b-95b3-1903e6cfdadf,place
745,DAILY_USE,278.58,2024-02-23,11135381,2024-07-23,EUR,Edwards LLC,economic,online,False,GENERAL_MERCHANDISE,RESTAURANTS,HIGH,b6792147-5c40-470a-bab9-e10aa3ce22f3,place
746,SAVINGS,-5.35,2024-01-11,12924876,2023-11-14,USD,Barrera Inc,degree,online,False,GENERAL_MERCHANDISE,RESTAURANTS,HIGH,40ec8663-5ed5-466a-95ca-6ecd49ec48f1,transfer
747,INVESTMENTS,635.74,2023-11-20,12374277,2023-12-06,EUR,"Evans, Rowland and Munoz",local,online,False,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,HIGH,e1a059fd-43da-45fa-a01a-664215d53a10,transfer
748,INVESTMENTS,593.56,2024-09-04,10760870,2024-02-19,USD,"Ponce, Cole and Mitchell",become,other,False,HEALTH_CARE,RESTAURANTS,LOW,c7f4a7e2-c7f3-44c6-ae58-7022d95c8bd4,transfer
749,SAVINGS,53.64,2024-07-01,11079846,2024-07-05,EUR,Gallagher LLC,window,online,True,GENERAL_MERCHANDISE,RESTAURANTS,LOW,9583fb3d-8628-4f47-8347-59ebf394ff33,digital
750,INVESTMENTS,439.87,2024-04-09,12278201,2023-11-27,EUR,Watts-Robinson,she,other,False,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,MEDIUM,1247bcd4-fe6a-46c7-a5f8-75f18d2e6400,place
751,SAVINGS,486.07,2023-12-23,12471244,2023-11-04,GBP,"White, Hunt and Velazquez",spend,online,False,GENERAL_MERCHANDISE,RESTAURANTS,MEDIUM,25f5c9b9-a8d2-45b8-8b80-700e787bc3c0,place
